,delta_entropy_ast_edge_file_context
7911,-5.645660570904134
7915,-1.2098433032004134
7920,1.9546565393750304
7921,-2.1216632249975445
7958,1.1691226616176147
7959,-1.2917313521294504
7969,2.429032387908511
7970,-2.3339641244955405
8003,1.7355350076539011
8004,-1.7419620404382767
8072,1.443022466548724
8073,-1.6759595440544688
8080,2.7091537365163125
8081,-1.7337388403533067
8082,1.5515495334854736
8083,-1.8260583423751733
8088,1.514069595450874
8089,-2.064629177448844
8092,1.5010690213974538
8093,-1.5934297503037218
8099,5.947296866387056
8100,-5.586135546718061
8116,1.7415359330274511
8117,-2.3695398325573156
8128,2.123253646271352
8130,-1.9056556614331972
8164,1.3081075459870273
8165,-1.6199681982385363
8166,1.7701111036842256
8167,-1.4842425532171308
8169,2.0773903574541297
8183,1.9122986641651911
8213,1.6056208174585898
8214,-1.6560749903103344
8233,2.5746369875732387
8234,-2.1916498815966077
8247,1.2052340129923227
8248,-1.1523685297647548
8302,1.2434646643919844
8305,5.161069305854301
8306,-5.134507673854373
8318,1.919340762744174
8319,-2.1277396272175166
8342,-1.2033404401125178
8346,2.0511859848902145
8347,-1.3005734333573806
8366,1.3606735008243673
8367,-1.7374064807349625
8381,1.7915555092714972
8382,-2.1468451506618678
8417,5.352908647173955
8418,-5.523048748968731
8470,1.3730957911951718
8471,-1.6398352035610806
8473,1.2195739600599946
8474,-1.2107025921488015
8476,1.896620943622356
8477,-1.890089408041248
8506,1.2321520511332995
8507,-1.2922244853815243
8530,1.291745159854199
8531,-1.5593037176729485
8554,2.019351656051377
8555,-1.525202002535556
8604,1.799426426037022
8606,-2.5518805382540863
8624,2.469692757589941
8625,-2.3010518296045728
8629,1.8486576344567665
8630,-1.967589666260575
8643,1.7927995207765166
8645,-1.818357401189477
8678,2.2210912673580605
8680,-2.251069342920748
8701,2.041103434375538
8702,-2.322710005699337
8742,1.268495374675699
8743,-1.5309309247756735
8767,1.272429713761714
8772,1.2632516666090259
8783,1.2766797005089494
8801,1.3253566329931452
8806,1.7934796690964592
8807,-1.389020262776755
8822,1.838808517808108
8823,-1.6763066827831263
8833,1.2228840391518836
8834,-1.4150568755503072
8840,1.230205925277204
8866,1.6779969761764215
8867,-2.6666410823095053
8876,1.39380782777698
8892,1.8518967947896923
8893,-2.0901616773011624
8895,1.8217011218827734
8900,-1.3798073886647906
8913,2.024133030949553
8914,-2.0834392099904666
8920,1.7688733805417662
8922,-1.181013588430956
8952,-1.3241441922032235
8970,1.240311372542272
8971,-1.2336727153775664
8974,1.225740653653702
8975,-1.8831077208072848
9022,1.3907555653600232
9023,-1.430411681438109
9043,2.193754333606079
9044,-2.1542397855173023
9095,1.9639305116437455
9096,-2.2164665342602623
9097,2.4205131925618
9098,-2.055431732199911
9148,2.1951197272119245
9149,-1.8552507993727876
9172,1.8412364592050636
9173,-2.414216272875858
9183,1.7331206477718175
9184,-2.138677149592995
9187,1.8066295749816064
9190,-1.6196779217932944
9212,1.2484914700846537
9229,1.890074179415277
9295,5.3914718675569215
9296,-5.727451682898996
9326,1.1888169546038512
9372,2.1588291499135304
9373,-2.862425622971954
9391,1.647773805606378
9392,-1.647773805606378
9396,1.6229296815032432
9397,-2.277464747084271
9401,1.185279988666088
9417,1.3623200827823032
9418,-1.794678485365636
9431,4.274654595741009
9432,-4.528234861126831
9433,-1.2288593419685343
9434,5.757094203095365
9435,-4.985378518885387
9463,1.1875631602244754
9464,-1.3371427802328633
9474,5.301143380074466
9475,-5.188822260862029
9476,5.188822260862029
9477,-5.693676934403012
9484,-1.2690752951559192
9491,-1.2389014590818634
9541,4.778721677707929
9542,-5.313286244910302
9600,2.8405220662336514
9601,-2.500131029648296
9664,1.6362644162229274
9665,-2.093663185229898
9682,5.599311638117225
9683,-4.950158625719837
9689,-1.1544168487311302
9715,1.1826031613174337
9716,-1.1543254310181528
9753,-1.4796181595168996
9755,1.7769089857515483
9756,-1.4603259740561016
9757,1.5832139407051629
9758,-1.956066140806826
9791,1.7142233798596511
9792,-1.3698127065253665
9796,1.687250370845355
9797,-1.7218555179405497
9840,-2.321003248356471
9841,1.8552118206360992
9847,-1.6815719613993263
delta_entropy_ast_edge_file_normalised,"0       0.798180
1      -0.802038
18      0.884946
19     -0.781904
23      0.977102
          ...   
9682    0.768566
9683   -0.778627
9732   -0.175499
9745   -0.199507
9818   -0.165116
Name: delta_entropy_ast_edge_file_normalised, Length: 659, dtype: float64"
