,delta_entropy_ast_edge_file_context
41898,-2.186732649888146
41918,1.9438218639293638
41919,-1.6782180926501005
41921,1.435031371566061
41922,-1.5778046990990182
41937,1.801905732120413
41938,-2.0661007227080237
41952,-1.516688305272127
41964,2.021284090792411
41965,-1.5227771883941192
41973,-1.8585825666264584
42006,1.5810156479491209
42007,-1.5750018208925312
42086,1.4495276194692537
42094,4.990378063198208
42095,-5.0865810430378575
42101,-1.69588891066204
42104,5.832168180682232
42105,-5.544845211599317
42139,-1.6535950863730235
42163,2.0881548449579808
42164,-2.064640865283026
42202,-1.4103603987805569
42247,5.477795439649703
42248,-5.39297951424212
42265,-1.648377759195169
42281,4.906888282440726
42282,-5.260841825147926
42342,4.832172544734528
42343,-5.166225930895559
42350,1.4032954651297445
42382,1.47698421136361
42383,-1.7165438268549438
42412,1.6701978559797765
42413,-1.664104474772169
42445,2.4418351946410497
42446,-1.957446013356328
42447,1.9197625852193323
42449,-1.9243228563825483
42468,2.2094889704566705
42469,-1.6165982644920711
42481,6.092899154968736
42482,-5.96058775230243
42502,-2.0818098881634763
42503,2.897711954806991
42504,-2.125306077193164
42516,-1.574285231630533
42548,-1.5432841627784875
42558,1.6377436429239869
42559,-1.6302254161274168
42587,2.615256255399252
42588,-1.4959999289884658
42603,2.103866374489538
42604,-1.5861414884549534
42608,1.5447625472495874
42609,-1.8634835025313987
42620,1.7491479984802385
42622,-1.763966801026205
42626,1.6669537111453483
42627,-1.4543527492066586
42629,1.8090097519874608
42630,-1.792548453784406
42633,1.7854233162838886
42634,-1.7831640025970736
42640,1.6789662324269037
42641,-1.6895177347527435
42653,2.2308035420386045
42654,-1.7287389305265308
42697,2.0260073282656337
42698,-2.4274592025455117
42723,-1.578430851361584
42754,2.859080051738071
42755,-2.3301946359164405
42818,-1.6381850206373603
42829,2.148836350357505
42830,-1.882135266883304
42918,-1.8326126870432675
42962,1.5373840930782032
42975,1.688231490790268
42976,-1.5293160971175066
42996,1.684718412994238
43000,4.957802014084411
43001,-5.440333569338788
43002,1.4612356782039844
43003,-1.6468740786647318
43004,2.1227136350238904
43006,-1.6461430745999346
43009,4.545841640885175
43010,-5.638701381548271
43011,1.5463475572163619
43012,-1.6796716238027258
43013,5.772025448134635
43014,-4.579188469987734
43018,5.783613358669577
43019,-5.808202795651704
43054,2.3901705464638736
43055,-2.366702806075852
43057,1.7753186279727773
43059,-2.3915782174935822
43082,2.594821907838082
43083,-2.1390834930229023
43133,1.4055083539542377
43134,-1.5073463923373547
43161,-1.405377069352439
43178,-1.651680288827276
43188,1.4108304573326098
43203,2.285804660466457
43204,-2.222166373214653
43210,5.628035338567418
43211,-5.8621704806475
43213,5.583894271244018
43214,-5.251380623424442
43217,5.549543083175936
43218,-5.6479071681743385
43219,1.6874132835439024
43220,-1.382874493122367
43240,1.5880189554339577
43241,-1.7454783957479725
43244,5.798088859110038
43245,-5.872476617900499
43256,-1.5484894993932707
43263,1.7812265335120157
43271,2.3611558465330305
43272,-1.8929198789903383
43281,1.6237328640037774
43297,1.4142137292370889
43298,-1.4139198907414068
43305,1.5118134693158767
43308,-1.5827341449376275
43372,4.848188036529612
43373,-5.806697695580751
43378,2.036731881392166
43379,-1.958204886300015
43419,2.328980555208438
43420,-2.5816563911944446
43452,1.759378318997682
43453,-2.1781820394475235
43463,5.661806852540194
43464,-5.547426007201231
43468,5.637000335188022
43469,-5.364574896785015
43501,1.4449296804062728
43506,1.5213437871633522
43528,2.171308727007749
43529,-1.9582457814963703
43548,1.424282052254732
43550,-1.7596838724795436
43643,1.3859266293710464
43674,-1.3735636130188507
43682,1.7559675280132594
43685,-1.4818334287357922
43712,4.298512136346767
43713,-5.209192410837938
43716,1.9568964688921795
43717,-1.9568964688921797
43740,1.5852432639350085
43769,4.733489003664572
43770,-5.576111229621032
43860,1.9424177560708784
43861,-1.8780779269314758
43862,1.8030047615363138
43863,-2.000746241009738
43901,4.667206085749589
43902,-5.962138133754249
43917,5.549270401347082
43918,-5.429034085689582
43930,1.714613805699007
43931,-1.3862575422221974
43977,-1.658073219439794
43978,2.3725979219629627
43979,-1.6337548317164954
43980,1.6337548317164954
43981,-1.92112964248968
44001,-1.9311623503181556
44017,1.936099928277365
44029,1.7666839010073963
44040,5.6402240445058505
44041,-5.3361874229723885
44044,2.1193327733571583
44045,-2.338210325415001
44054,1.4863257329527433
44116,1.381026170302802
44138,1.4702827550961572
44158,-2.2644513076816524
44177,1.7333114281058886
44178,-2.1126541159219525
44181,1.365334869838823
44237,-1.493396328576769
44271,-1.4280557475367344
44284,1.6122387307635158
44326,1.4966638157554364
44360,5.632851359197532
44361,-5.590207204116751
44384,1.4211103262746558
44439,4.70295867009065
44440,-5.635624659734206
44484,2.9199581313519203
44485,-2.864785379569325
44520,1.6931633093312737
44522,-1.9293291139874666
44530,-1.4661874941509092
44535,-1.411582574613133
44537,5.711823130446255
44538,-5.154906873544496
44566,2.5857863905543974
44567,-2.062561787517834
44617,1.5446650193103135
44618,-1.9405465958179944
44622,1.5058917139553882
44625,5.702631904003588
44626,-5.459086866740071
44630,2.3630775904667165
44631,-1.632905108229299
44654,1.5679689460607507
44655,-1.4924335066161096
44657,4.561521121223844
44658,-4.985340367756674
44672,1.588509291175105
44678,-1.8342056410428995
44720,1.6255505558651162
44721,-1.6290510583581588
44727,3.8286954747576756
44728,-3.3329513098687498
44778,-1.364772424970094
44790,2.220330816817933
44791,-2.287269949911906
44805,5.992974201905807
44806,-5.467061978397948
44810,-1.7988388884507005
44815,-1.925272829831146
44819,2.124108665198268
44820,-2.3153837441278986
44870,5.424569273501661
44871,-5.5663216780808105
44894,1.7905805276066156
44895,-1.8131221350566713
44897,2.1337339810435805
44898,-1.4967202078016482
44901,-1.7065259564430617
44970,1.9514292784423026
44971,-2.014960632284654
44988,1.437217206581427
44989,-1.4188950132940858
44994,1.563181539282879
45043,4.317454618144176
45044,-4.240394091331663
45045,-1.8389597289654098
45051,1.407614128227599
45087,2.115013509117777
45108,1.465285770947899
45123,1.6220341048251743
45124,-1.587797584480505
45150,1.623641693737622
45162,1.367406659145308
45163,-1.468358399659265
45250,5.38762220343592
45251,-5.456003638161205
45268,-1.3936262995124462
45290,1.367897561462124
45317,2.126077666676743
45318,-2.7107320428369825
45319,5.6014757182945285
45320,-5.014076679660374
45326,5.291032331418854
45327,-5.527042462710736
45332,3.723363560875554
45333,-5.6665367059719
45334,1.6627691027429201
45335,-1.5062105310886562
45338,1.4444058044960784
45339,-1.461670765253582
45343,-1.7525438295426772
45345,5.142898347089498
45346,-5.495015626023015
45370,1.9010968456496757
45395,-1.81293671591584
45417,2.541480513255812
45418,-2.62851983848231
45421,2.7557395935691122
45422,-2.7400829775140316
45425,5.185062991908101
45426,-5.165552266924016
45444,-1.968457214227262
45445,1.6737908481582142
45446,-1.688004306307425
45449,-1.55087962920031
45488,-1.4685049616756491
45502,3.098678805926011
45503,-3.1726439937676343
45507,3.3930644127734797
45508,-2.977604528088761
45514,-1.8931730026642097
delta_entropy_ast_edge_file_normalised,"6       -0.243486
13       0.823251
14      -0.668471
22       0.669597
23      -0.669588
           ...   
45425    0.685652
45426   -0.683071
45445    0.255665
45446   -0.200886
45517   -0.259757
Name: delta_entropy_ast_edge_file_normalised, Length: 1903, dtype: float64"
